12100	https://www.brooklynmuseum.org/opencollection/objects/3626	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/CUR.56.138.1a-b_side_view4_Heon-Kang_photo_NRICH.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/CUR.56.138.1a-b_side_view4_Heon-Kang_photo_NRICH.jpg	1536	1024	\N	by	3.0	\N	\N	Ewer with Cover	{"credit_line": "", "medium": "Stoneware with underglaze slip decoration and celadon glaze", "description": "From 'Korean Art Collection in the Brooklyn Museum' catalogue. The lotiform body is carved with a design of overlapping lotus petals framing leaf sprays. A pulled handle in the form of a lotus stalk is elegantly tied at the top with reeds. The cover is in the shape of an inverted lotus blossom, while the knob of the lid re-creates a lotus bud just beginning to unfurl. The cover and handle were originally joined by a chain, now marked by two loops, which are placed where a butterfly sitting on the cover would have connected with the insect's pupa on the handle. Dots of white slip accentuate the ornamental motifs. This decorative technique marks the earliest celadon wares of the twelfth century, just prior to the development of the slip inlay technique. This ewer's body is in the shape of a lotus blossom. The flower petals are arranged in four tiers, and carved in relief while the veins on the flower petals are incised. The band of lotus petals contains a honeysuckle design further embellished with dots in white slip. The lid is also decorated with three tiers of lotus petals with white slip coating, relief carving, and incision. The knob on the lid takes the shape of a lotus bud, which is accompanied by a butterfly made of white clay. Uniquely, the butterfly forms a pair with the triangular lotus leaf attached to the handle of the body. The butterfly appliqu\u00e9 is attached to a ring by which the ewer would have been connected to its matching cover. The shapes of the spout, handle, and foot are derived from a bamboo motif and sumptuously decorated by the techniques of incision, slip coating, and appliqu\u00e9. The absence of the Goryeo dynasty's unique inlay technique shows that the ewer was made in the mid-twelfth century. The highly refined clay body and glazing, use of silica for kiln stacking, general figure of the ewer, and the various techniques used for decoration make it a truly fine work of art.", "date": "first half 12th century", "classification": "Ceramic", "accession_number": "56.138.1a-b", "set": "https://www.brooklynmuseum.org/opencollection/objects/3626", "caption": "<em>Ewer with Cover</em>, first half 12th century. Stoneware with underglaze slip decoration and celadon glaze, 9 7/8 x 9 1/2 x 5 1/2 in. (25.1 x 24.1 x 14 cm). Brooklyn Museum, Gift of Mrs. Darwin R. James III, 56.138.1a-b. Creative Commons-BY (Photo: Brooklyn Museum (in collaboration with National Research Institute of Cultural Heritage, , CUR.56.138.1a-b_side_view4_Heon-Kang_photo_NRICH.jpg)", "credit": "Brooklyn Museum photograph (in collaboration with National Research Institute of Cultural Heritage,"}	\N	f	brooklynmuseum	brooklynmuseum
12101	https://www.brooklynmuseum.org/opencollection/objects/3626	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/CUR.56.138.1a-b_side_view5_Heon-Kang_photo_NRICH.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/CUR.56.138.1a-b_side_view5_Heon-Kang_photo_NRICH.jpg	1536	1024	\N	by	3.0	\N	\N	Ewer with Cover	{"credit_line": "", "medium": "Stoneware with underglaze slip decoration and celadon glaze", "description": "From 'Korean Art Collection in the Brooklyn Museum' catalogue. The lotiform body is carved with a design of overlapping lotus petals framing leaf sprays. A pulled handle in the form of a lotus stalk is elegantly tied at the top with reeds. The cover is in the shape of an inverted lotus blossom, while the knob of the lid re-creates a lotus bud just beginning to unfurl. The cover and handle were originally joined by a chain, now marked by two loops, which are placed where a butterfly sitting on the cover would have connected with the insect's pupa on the handle. Dots of white slip accentuate the ornamental motifs. This decorative technique marks the earliest celadon wares of the twelfth century, just prior to the development of the slip inlay technique. This ewer's body is in the shape of a lotus blossom. The flower petals are arranged in four tiers, and carved in relief while the veins on the flower petals are incised. The band of lotus petals contains a honeysuckle design further embellished with dots in white slip. The lid is also decorated with three tiers of lotus petals with white slip coating, relief carving, and incision. The knob on the lid takes the shape of a lotus bud, which is accompanied by a butterfly made of white clay. Uniquely, the butterfly forms a pair with the triangular lotus leaf attached to the handle of the body. The butterfly appliqu\u00e9 is attached to a ring by which the ewer would have been connected to its matching cover. The shapes of the spout, handle, and foot are derived from a bamboo motif and sumptuously decorated by the techniques of incision, slip coating, and appliqu\u00e9. The absence of the Goryeo dynasty's unique inlay technique shows that the ewer was made in the mid-twelfth century. The highly refined clay body and glazing, use of silica for kiln stacking, general figure of the ewer, and the various techniques used for decoration make it a truly fine work of art.", "date": "first half 12th century", "classification": "Ceramic", "accession_number": "56.138.1a-b", "set": "https://www.brooklynmuseum.org/opencollection/objects/3626", "caption": "<em>Ewer with Cover</em>, first half 12th century. Stoneware with underglaze slip decoration and celadon glaze, 9 7/8 x 9 1/2 x 5 1/2 in. (25.1 x 24.1 x 14 cm). Brooklyn Museum, Gift of Mrs. Darwin R. James III, 56.138.1a-b. Creative Commons-BY (Photo: Brooklyn Museum (in collaboration with National Research Institute of Cultural Heritage, , CUR.56.138.1a-b_side_view5_Heon-Kang_photo_NRICH.jpg)", "credit": "Brooklyn Museum photograph (in collaboration with National Research Institute of Cultural Heritage,"}	\N	f	brooklynmuseum	brooklynmuseum
12102	https://www.brooklynmuseum.org/opencollection/objects/3626	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/CUR.56.138.1a-b_side_view6_Heon-Kang_photo_NRICH.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/CUR.56.138.1a-b_side_view6_Heon-Kang_photo_NRICH.jpg	1024	1536	\N	by	3.0	\N	\N	Ewer with Cover	{"credit_line": "", "medium": "Stoneware with underglaze slip decoration and celadon glaze", "description": "From 'Korean Art Collection in the Brooklyn Museum' catalogue. The lotiform body is carved with a design of overlapping lotus petals framing leaf sprays. A pulled handle in the form of a lotus stalk is elegantly tied at the top with reeds. The cover is in the shape of an inverted lotus blossom, while the knob of the lid re-creates a lotus bud just beginning to unfurl. The cover and handle were originally joined by a chain, now marked by two loops, which are placed where a butterfly sitting on the cover would have connected with the insect's pupa on the handle. Dots of white slip accentuate the ornamental motifs. This decorative technique marks the earliest celadon wares of the twelfth century, just prior to the development of the slip inlay technique. This ewer's body is in the shape of a lotus blossom. The flower petals are arranged in four tiers, and carved in relief while the veins on the flower petals are incised. The band of lotus petals contains a honeysuckle design further embellished with dots in white slip. The lid is also decorated with three tiers of lotus petals with white slip coating, relief carving, and incision. The knob on the lid takes the shape of a lotus bud, which is accompanied by a butterfly made of white clay. Uniquely, the butterfly forms a pair with the triangular lotus leaf attached to the handle of the body. The butterfly appliqu\u00e9 is attached to a ring by which the ewer would have been connected to its matching cover. The shapes of the spout, handle, and foot are derived from a bamboo motif and sumptuously decorated by the techniques of incision, slip coating, and appliqu\u00e9. The absence of the Goryeo dynasty's unique inlay technique shows that the ewer was made in the mid-twelfth century. The highly refined clay body and glazing, use of silica for kiln stacking, general figure of the ewer, and the various techniques used for decoration make it a truly fine work of art.", "date": "first half 12th century", "classification": "Ceramic", "accession_number": "56.138.1a-b", "set": "https://www.brooklynmuseum.org/opencollection/objects/3626", "caption": "<em>Ewer with Cover</em>, first half 12th century. Stoneware with underglaze slip decoration and celadon glaze, 9 7/8 x 9 1/2 x 5 1/2 in. (25.1 x 24.1 x 14 cm). Brooklyn Museum, Gift of Mrs. Darwin R. James III, 56.138.1a-b. Creative Commons-BY (Photo: Brooklyn Museum (in collaboration with National Research Institute of Cultural Heritage, , CUR.56.138.1a-b_side_view6_Heon-Kang_photo_NRICH.jpg)", "credit": "Brooklyn Museum photograph (in collaboration with National Research Institute of Cultural Heritage,"}	\N	f	brooklynmuseum	brooklynmuseum
12103	https://www.brooklynmuseum.org/opencollection/objects/3626	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/CUR.56.138.1a-b_top_Heon-Kang_photo_NRICH.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/CUR.56.138.1a-b_top_Heon-Kang_photo_NRICH.jpg	1536	1024	\N	by	3.0	\N	\N	Ewer with Cover	{"credit_line": "", "medium": "Stoneware with underglaze slip decoration and celadon glaze", "description": "From 'Korean Art Collection in the Brooklyn Museum' catalogue. The lotiform body is carved with a design of overlapping lotus petals framing leaf sprays. A pulled handle in the form of a lotus stalk is elegantly tied at the top with reeds. The cover is in the shape of an inverted lotus blossom, while the knob of the lid re-creates a lotus bud just beginning to unfurl. The cover and handle were originally joined by a chain, now marked by two loops, which are placed where a butterfly sitting on the cover would have connected with the insect's pupa on the handle. Dots of white slip accentuate the ornamental motifs. This decorative technique marks the earliest celadon wares of the twelfth century, just prior to the development of the slip inlay technique. This ewer's body is in the shape of a lotus blossom. The flower petals are arranged in four tiers, and carved in relief while the veins on the flower petals are incised. The band of lotus petals contains a honeysuckle design further embellished with dots in white slip. The lid is also decorated with three tiers of lotus petals with white slip coating, relief carving, and incision. The knob on the lid takes the shape of a lotus bud, which is accompanied by a butterfly made of white clay. Uniquely, the butterfly forms a pair with the triangular lotus leaf attached to the handle of the body. The butterfly appliqu\u00e9 is attached to a ring by which the ewer would have been connected to its matching cover. The shapes of the spout, handle, and foot are derived from a bamboo motif and sumptuously decorated by the techniques of incision, slip coating, and appliqu\u00e9. The absence of the Goryeo dynasty's unique inlay technique shows that the ewer was made in the mid-twelfth century. The highly refined clay body and glazing, use of silica for kiln stacking, general figure of the ewer, and the various techniques used for decoration make it a truly fine work of art.", "date": "first half 12th century", "classification": "Ceramic", "accession_number": "56.138.1a-b", "set": "https://www.brooklynmuseum.org/opencollection/objects/3626", "caption": "<em>Ewer with Cover</em>, first half 12th century. Stoneware with underglaze slip decoration and celadon glaze, 9 7/8 x 9 1/2 x 5 1/2 in. (25.1 x 24.1 x 14 cm). Brooklyn Museum, Gift of Mrs. Darwin R. James III, 56.138.1a-b. Creative Commons-BY (Photo: Brooklyn Museum (in collaboration with National Research Institute of Cultural Heritage, , CUR.56.138.1a-b_top_Heon-Kang_photo_NRICH.jpg)", "credit": "Brooklyn Museum photograph (in collaboration with National Research Institute of Cultural Heritage,"}	\N	f	brooklynmuseum	brooklynmuseum
8462	https://www.brooklynmuseum.org/opencollection/objects/3626	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/56.138.1a-b_detail.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/56.138.1a-b_detail.jpg	727	1017	\N	by	3.0	\N	\N	Ewer with Cover	{"credit_line": "", "medium": "Stoneware with underglaze slip decoration and celadon glaze", "description": "From 'Korean Art Collection in the Brooklyn Museum' catalogue. The lotiform body is carved with a design of overlapping lotus petals framing leaf sprays. A pulled handle in the form of a lotus stalk is elegantly tied at the top with reeds. The cover is in the shape of an inverted lotus blossom, while the knob of the lid re-creates a lotus bud just beginning to unfurl. The cover and handle were originally joined by a chain, now marked by two loops, which are placed where a butterfly sitting on the cover would have connected with the insect's pupa on the handle. Dots of white slip accentuate the ornamental motifs. This decorative technique marks the earliest celadon wares of the twelfth century, just prior to the development of the slip inlay technique. This ewer's body is in the shape of a lotus blossom. The flower petals are arranged in four tiers, and carved in relief while the veins on the flower petals are incised. The band of lotus petals contains a honeysuckle design further embellished with dots in white slip. The lid is also decorated with three tiers of lotus petals with white slip coating, relief carving, and incision. The knob on the lid takes the shape of a lotus bud, which is accompanied by a butterfly made of white clay. Uniquely, the butterfly forms a pair with the triangular lotus leaf attached to the handle of the body. The butterfly appliqu\u00e9 is attached to a ring by which the ewer would have been connected to its matching cover. The shapes of the spout, handle, and foot are derived from a bamboo motif and sumptuously decorated by the techniques of incision, slip coating, and appliqu\u00e9. The absence of the Goryeo dynasty's unique inlay technique shows that the ewer was made in the mid-twelfth century. The highly refined clay body and glazing, use of silica for kiln stacking, general figure of the ewer, and the various techniques used for decoration make it a truly fine work of art.", "date": "first half 12th century", "classification": "Ceramic", "accession_number": "56.138.1a-b", "set": "https://www.brooklynmuseum.org/opencollection/objects/3626", "caption": "<em>Ewer with Cover</em>, first half 12th century. Stoneware with underglaze slip decoration and celadon glaze, 9 7/8 x 9 1/2 x 5 1/2 in. (25.1 x 24.1 x 14 cm). Brooklyn Museum, Gift of Mrs. Darwin R. James III, 56.138.1a-b. Creative Commons-BY (Photo: Brooklyn Museum, 56.138.1a-b_detail.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
51436	https://www.brooklynmuseum.org/opencollection/objects/3626	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/56.138.1a-b_acetate_bw.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/56.138.1a-b_acetate_bw.jpg	1099	1536	\N	by	3.0	\N	\N	Ewer with Cover	{"credit_line": "", "medium": "Stoneware with underglaze slip decoration and celadon glaze", "description": "From 'Korean Art Collection in the Brooklyn Museum' catalogue. The lotiform body is carved with a design of overlapping lotus petals framing leaf sprays. A pulled handle in the form of a lotus stalk is elegantly tied at the top with reeds. The cover is in the shape of an inverted lotus blossom, while the knob of the lid re-creates a lotus bud just beginning to unfurl. The cover and handle were originally joined by a chain, now marked by two loops, which are placed where a butterfly sitting on the cover would have connected with the insect's pupa on the handle. Dots of white slip accentuate the ornamental motifs. This decorative technique marks the earliest celadon wares of the twelfth century, just prior to the development of the slip inlay technique. This ewer's body is in the shape of a lotus blossom. The flower petals are arranged in four tiers, and carved in relief while the veins on the flower petals are incised. The band of lotus petals contains a honeysuckle design further embellished with dots in white slip. The lid is also decorated with three tiers of lotus petals with white slip coating, relief carving, and incision. The knob on the lid takes the shape of a lotus bud, which is accompanied by a butterfly made of white clay. Uniquely, the butterfly forms a pair with the triangular lotus leaf attached to the handle of the body. The butterfly appliqu\u00e9 is attached to a ring by which the ewer would have been connected to its matching cover. The shapes of the spout, handle, and foot are derived from a bamboo motif and sumptuously decorated by the techniques of incision, slip coating, and appliqu\u00e9. The absence of the Goryeo dynasty's unique inlay technique shows that the ewer was made in the mid-twelfth century. The highly refined clay body and glazing, use of silica for kiln stacking, general figure of the ewer, and the various techniques used for decoration make it a truly fine work of art.", "date": "first half 12th century", "classification": "Ceramic", "accession_number": "56.138.1a-b", "set": "https://www.brooklynmuseum.org/opencollection/objects/3626", "caption": "<em>Ewer with Cover</em>, first half 12th century. Stoneware with underglaze slip decoration and celadon glaze, 9 7/8 x 9 1/2 x 5 1/2 in. (25.1 x 24.1 x 14 cm). Brooklyn Museum, Gift of Mrs. Darwin R. James III, 56.138.1a-b. Creative Commons-BY (Photo: Brooklyn Museum, 56.138.1a-b_acetate_bw.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
51437	https://www.brooklynmuseum.org/opencollection/objects/3626	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/56.138.1a-b_detail2_acetate_bw.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/56.138.1a-b_detail2_acetate_bw.jpg	1065	1536	\N	by	3.0	\N	\N	Ewer with Cover	{"credit_line": "", "medium": "Stoneware with underglaze slip decoration and celadon glaze", "description": "From 'Korean Art Collection in the Brooklyn Museum' catalogue. The lotiform body is carved with a design of overlapping lotus petals framing leaf sprays. A pulled handle in the form of a lotus stalk is elegantly tied at the top with reeds. The cover is in the shape of an inverted lotus blossom, while the knob of the lid re-creates a lotus bud just beginning to unfurl. The cover and handle were originally joined by a chain, now marked by two loops, which are placed where a butterfly sitting on the cover would have connected with the insect's pupa on the handle. Dots of white slip accentuate the ornamental motifs. This decorative technique marks the earliest celadon wares of the twelfth century, just prior to the development of the slip inlay technique. This ewer's body is in the shape of a lotus blossom. The flower petals are arranged in four tiers, and carved in relief while the veins on the flower petals are incised. The band of lotus petals contains a honeysuckle design further embellished with dots in white slip. The lid is also decorated with three tiers of lotus petals with white slip coating, relief carving, and incision. The knob on the lid takes the shape of a lotus bud, which is accompanied by a butterfly made of white clay. Uniquely, the butterfly forms a pair with the triangular lotus leaf attached to the handle of the body. The butterfly appliqu\u00e9 is attached to a ring by which the ewer would have been connected to its matching cover. The shapes of the spout, handle, and foot are derived from a bamboo motif and sumptuously decorated by the techniques of incision, slip coating, and appliqu\u00e9. The absence of the Goryeo dynasty's unique inlay technique shows that the ewer was made in the mid-twelfth century. The highly refined clay body and glazing, use of silica for kiln stacking, general figure of the ewer, and the various techniques used for decoration make it a truly fine work of art.", "date": "first half 12th century", "classification": "Ceramic", "accession_number": "56.138.1a-b", "set": "https://www.brooklynmuseum.org/opencollection/objects/3626", "caption": "<em>Ewer with Cover</em>, first half 12th century. Stoneware with underglaze slip decoration and celadon glaze, 9 7/8 x 9 1/2 x 5 1/2 in. (25.1 x 24.1 x 14 cm). Brooklyn Museum, Gift of Mrs. Darwin R. James III, 56.138.1a-b. Creative Commons-BY (Photo: Brooklyn Museum, 56.138.1a-b_detail2_acetate_bw.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
51438	https://www.brooklynmuseum.org/opencollection/objects/3626	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/56.1381a-b_detail1_acetate_bw.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/56.1381a-b_detail1_acetate_bw.jpg	1044	1536	\N	by	3.0	\N	\N	Ewer with Cover	{"credit_line": "", "medium": "Stoneware with underglaze slip decoration and celadon glaze", "description": "From 'Korean Art Collection in the Brooklyn Museum' catalogue. The lotiform body is carved with a design of overlapping lotus petals framing leaf sprays. A pulled handle in the form of a lotus stalk is elegantly tied at the top with reeds. The cover is in the shape of an inverted lotus blossom, while the knob of the lid re-creates a lotus bud just beginning to unfurl. The cover and handle were originally joined by a chain, now marked by two loops, which are placed where a butterfly sitting on the cover would have connected with the insect's pupa on the handle. Dots of white slip accentuate the ornamental motifs. This decorative technique marks the earliest celadon wares of the twelfth century, just prior to the development of the slip inlay technique. This ewer's body is in the shape of a lotus blossom. The flower petals are arranged in four tiers, and carved in relief while the veins on the flower petals are incised. The band of lotus petals contains a honeysuckle design further embellished with dots in white slip. The lid is also decorated with three tiers of lotus petals with white slip coating, relief carving, and incision. The knob on the lid takes the shape of a lotus bud, which is accompanied by a butterfly made of white clay. Uniquely, the butterfly forms a pair with the triangular lotus leaf attached to the handle of the body. The butterfly appliqu\u00e9 is attached to a ring by which the ewer would have been connected to its matching cover. The shapes of the spout, handle, and foot are derived from a bamboo motif and sumptuously decorated by the techniques of incision, slip coating, and appliqu\u00e9. The absence of the Goryeo dynasty's unique inlay technique shows that the ewer was made in the mid-twelfth century. The highly refined clay body and glazing, use of silica for kiln stacking, general figure of the ewer, and the various techniques used for decoration make it a truly fine work of art.", "date": "first half 12th century", "classification": "Ceramic", "accession_number": "56.138.1a-b", "set": "https://www.brooklynmuseum.org/opencollection/objects/3626", "caption": "<em>Ewer with Cover</em>, first half 12th century. Stoneware with underglaze slip decoration and celadon glaze, 9 7/8 x 9 1/2 x 5 1/2 in. (25.1 x 24.1 x 14 cm). Brooklyn Museum, Gift of Mrs. Darwin R. James III, 56.138.1a-b. Creative Commons-BY (Photo: Brooklyn Museum, 56.1381a-b_detail1_acetate_bw.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
10948	https://www.brooklynmuseum.org/opencollection/objects/96192	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/70.23_SL1.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/70.23_SL1.jpg	1536	1218	\N	by	3.0	Alavoine of Paris and New York	\N	Weil-Worgelt Study	{"artist_info": [{"name": "Alavoine of Paris and New York", "nationality": ""}], "credit_line": "", "medium": "Lacquer, glass, leather, veneered panels", "description": "Period Room: The Worgelt Study, In the Art Deco Style. This room is paneled in veneered panels, stiles and rails, cornice etc. of palisade and olive and incorporates an abstract lacquered panel designed by Henri Redard and executed by Jean Dunand. The room also includes a bar closet with etched glass panels showing landmarks of Paris, also designed by Redard and dated 1930. CONDITION - Excellent. Minor chips and scratches. In the fall of 1970, the Dunand lacquered panel was scratched vertically on right hand lower corner. Restored in 1970.", "date": "ca. 1928-1930", "classification": "Architectural Element", "accession_number": "70.23", "set": "https://www.brooklynmuseum.org/opencollection/objects/96192", "caption": "Alavoine of Paris and New York. <em>Weil-Worgelt Study</em>, ca. 1928-1930. Lacquer, glass, leather, veneered panels, 119 x 201 1/2 x 176 1/4 in. (302.3 x 511.8 x 447.7 cm). Brooklyn Museum, Gift of Raymond Worgelt, 70.23. Creative Commons-BY (Photo: Brooklyn Museum, 70.23_SL1.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
16763	https://www.brooklynmuseum.org/opencollection/objects/96192	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/70.23_transp02434c001_yr1971_installation_IMLS_SL2.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/70.23_transp02434c001_yr1971_installation_IMLS_SL2.jpg	1088	1536	\N	by	3.0	Alavoine of Paris and New York	\N	Weil-Worgelt Study	{"artist_info": [{"name": "Alavoine of Paris and New York", "nationality": ""}], "credit_line": "", "medium": "Lacquer, glass, leather, veneered panels", "description": "Period Room: The Worgelt Study, In the Art Deco Style. This room is paneled in veneered panels, stiles and rails, cornice etc. of palisade and olive and incorporates an abstract lacquered panel designed by Henri Redard and executed by Jean Dunand. The room also includes a bar closet with etched glass panels showing landmarks of Paris, also designed by Redard and dated 1930. CONDITION - Excellent. Minor chips and scratches. In the fall of 1970, the Dunand lacquered panel was scratched vertically on right hand lower corner. Restored in 1970.", "date": "ca. 1928-1930", "classification": "Architectural Element", "accession_number": "70.23", "set": "https://www.brooklynmuseum.org/opencollection/objects/96192", "caption": "Alavoine of Paris and New York. <em>Weil-Worgelt Study</em>, ca. 1928-1930. Lacquer, glass, leather, veneered panels, 119 x 201 1/2 x 176 1/4 in. (302.3 x 511.8 x 447.7 cm). Brooklyn Museum, Gift of Raymond Worgelt, 70.23. Creative Commons-BY (Photo: Brooklyn Museum, 70.23_transp02434c001_yr1971_installation_IMLS_SL2.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
16764	https://www.brooklynmuseum.org/opencollection/objects/96192	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/70.23_transp02436c001_yr1971_installation_wall_detail_IMLS_SL2.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/70.23_transp02436c001_yr1971_installation_wall_detail_IMLS_SL2.jpg	1536	1151	\N	by	3.0	Alavoine of Paris and New York	\N	Weil-Worgelt Study	{"artist_info": [{"name": "Alavoine of Paris and New York", "nationality": ""}], "credit_line": "", "medium": "Lacquer, glass, leather, veneered panels", "description": "Period Room: The Worgelt Study, In the Art Deco Style. This room is paneled in veneered panels, stiles and rails, cornice etc. of palisade and olive and incorporates an abstract lacquered panel designed by Henri Redard and executed by Jean Dunand. The room also includes a bar closet with etched glass panels showing landmarks of Paris, also designed by Redard and dated 1930. CONDITION - Excellent. Minor chips and scratches. In the fall of 1970, the Dunand lacquered panel was scratched vertically on right hand lower corner. Restored in 1970.", "date": "ca. 1928-1930", "classification": "Architectural Element", "accession_number": "70.23", "set": "https://www.brooklynmuseum.org/opencollection/objects/96192", "caption": "Alavoine of Paris and New York. <em>Weil-Worgelt Study</em>, ca. 1928-1930. Lacquer, glass, leather, veneered panels, 119 x 201 1/2 x 176 1/4 in. (302.3 x 511.8 x 447.7 cm). Brooklyn Museum, Gift of Raymond Worgelt, 70.23. Creative Commons-BY (Photo: Brooklyn Museum, 70.23_transp02436c001_yr1971_installation_wall_detail_IMLS_SL2.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
16765	https://www.brooklynmuseum.org/opencollection/objects/96192	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/70.23_transp70.23c002_installation_IMLS_SL2.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/70.23_transp70.23c002_installation_IMLS_SL2.jpg	1536	1208	\N	by	3.0	Alavoine of Paris and New York	\N	Weil-Worgelt Study	{"artist_info": [{"name": "Alavoine of Paris and New York", "nationality": ""}], "credit_line": "", "medium": "Lacquer, glass, leather, veneered panels", "description": "Period Room: The Worgelt Study, In the Art Deco Style. This room is paneled in veneered panels, stiles and rails, cornice etc. of palisade and olive and incorporates an abstract lacquered panel designed by Henri Redard and executed by Jean Dunand. The room also includes a bar closet with etched glass panels showing landmarks of Paris, also designed by Redard and dated 1930. CONDITION - Excellent. Minor chips and scratches. In the fall of 1970, the Dunand lacquered panel was scratched vertically on right hand lower corner. Restored in 1970.", "date": "ca. 1928-1930", "classification": "Architectural Element", "accession_number": "70.23", "set": "https://www.brooklynmuseum.org/opencollection/objects/96192", "caption": "Alavoine of Paris and New York. <em>Weil-Worgelt Study</em>, ca. 1928-1930. Lacquer, glass, leather, veneered panels, 119 x 201 1/2 x 176 1/4 in. (302.3 x 511.8 x 447.7 cm). Brooklyn Museum, Gift of Raymond Worgelt, 70.23. Creative Commons-BY (Photo: Brooklyn Museum, 70.23_transp70.23c002_installation_IMLS_SL2.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
15918	https://www.brooklynmuseum.org/opencollection/objects/96192	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size4/70.23_yr1928_in_situ1_bw_IMLS.jpg	d1lfxha3ugu3d4.cloudfront.net/images/opencollection/objects/size2/70.23_yr1928_in_situ1_bw_IMLS.jpg	1203	1536	\N	by	3.0	Alavoine of Paris and New York	\N	Weil-Worgelt Study	{"artist_info": [{"name": "Alavoine of Paris and New York", "nationality": ""}], "credit_line": "", "medium": "Lacquer, glass, leather, veneered panels", "description": "Period Room: The Worgelt Study, In the Art Deco Style. This room is paneled in veneered panels, stiles and rails, cornice etc. of palisade and olive and incorporates an abstract lacquered panel designed by Henri Redard and executed by Jean Dunand. The room also includes a bar closet with etched glass panels showing landmarks of Paris, also designed by Redard and dated 1930. CONDITION - Excellent. Minor chips and scratches. In the fall of 1970, the Dunand lacquered panel was scratched vertically on right hand lower corner. Restored in 1970.", "date": "ca. 1928-1930", "classification": "Architectural Element", "accession_number": "70.23", "set": "https://www.brooklynmuseum.org/opencollection/objects/96192", "caption": "Alavoine of Paris and New York. <em>Weil-Worgelt Study</em>, ca. 1928-1930. Lacquer, glass, leather, veneered panels, 119 x 201 1/2 x 176 1/4 in. (302.3 x 511.8 x 447.7 cm). Brooklyn Museum, Gift of Raymond Worgelt, 70.23. Creative Commons-BY (Photo: Brooklyn Museum, 70.23_yr1928_in_situ1_bw_IMLS.jpg)", "credit": "Brooklyn Museum photograph"}	\N	f	brooklynmuseum	brooklynmuseum
